group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
any_eligibility,TRUE,ageband13,40-49,84,0.34375,0.28125,0.375,0,0,0
any_eligibility,TRUE,ageband13,40-49,91,0.34375,0.3125,0.40625,0,0,0
any_eligibility,TRUE,ageband13,40-49,98,0.375,0.3125,0.40625,0,0,0
any_eligibility,TRUE,ageband13,40-49,105,0.40625,0.34375,0.46875,0,0,0
any_eligibility,TRUE,ageband13,40-49,112,0.4375,0.375,0.46875,0,0,0
any_eligibility,TRUE,ageband13,40-49,119,0.4375,0.40625,0.5,0,0,0
any_eligibility,TRUE,ageband13,40-49,126,0.5,0.4375,0.5625,0,0,0
any_eligibility,TRUE,ageband13,40-49,133,0.53125,0.46875,0.5625,0,0,0
any_eligibility,TRUE,ageband13,40-49,140,0.5625,0.5,0.59375,0,0,0
any_eligibility,TRUE,ageband13,40-49,147,0.5625,0.5,0.625,0,0,0
any_eligibility,TRUE,ageband13,40-49,154,0.59375,0.53125,0.65625,0,0,0
any_eligibility,TRUE,ageband13,40-49,161,0.625,0.5625,0.65625,0,0,0
any_eligibility,TRUE,ageband13,40-49,168,0.625,0.5625,0.6875,0,0,0
any_eligibility,TRUE,ageband13,40-49,175,0.65625,0.625,0.71875,0,0,0
any_eligibility,TRUE,ageband13,40-49,182,0.71875,0.65625,0.78125,0,0,1
any_eligibility,TRUE,ageband13,50-54,7,0.038461538461538436,0,0.038461538461538436,0,0,0
any_eligibility,TRUE,ageband13,50-54,14,0.038461538461538436,0.038461538461538436,0.07692307692307687,0,0,0
any_eligibility,TRUE,ageband13,50-54,21,0.07692307692307687,0.038461538461538436,0.11538461538461531,0,0,0
any_eligibility,TRUE,ageband13,50-54,28,0.11538461538461531,0.07692307692307687,0.15384615384615374,0,0,0
any_eligibility,TRUE,ageband13,50-54,35,0.15384615384615374,0.11538461538461531,0.1923076923076923,0,0,0
any_eligibility,TRUE,ageband13,50-54,42,0.15384615384615374,0.11538461538461531,0.1923076923076923,0,0,0
any_eligibility,TRUE,ageband13,50-54,49,0.1923076923076923,0.15384615384615374,0.26923076923076916,0,0,0
any_eligibility,TRUE,ageband13,50-54,56,0.23076923076923073,0.15384615384615374,0.26923076923076916,0,1,0
any_eligibility,TRUE,ageband13,50-54,63,0.26923076923076916,0.1923076923076923,0.3076923076923077,0,0,0
any_eligibility,TRUE,ageband13,50-54,70,0.26923076923076916,0.23076923076923073,0.3076923076923077,0,0,0
any_eligibility,TRUE,ageband13,50-54,77,0.3076923076923077,0.23076923076923073,0.34615384615384615,0,0,0
any_eligibility,TRUE,ageband13,50-54,84,0.3076923076923077,0.26923076923076916,0.3846153846153846,0,0,0
any_eligibility,TRUE,ageband13,50-54,91,0.34615384615384615,0.26923076923076916,0.3846153846153846,0,0,0
any_eligibility,TRUE,ageband13,50-54,98,0.34615384615384615,0.3076923076923077,0.423076923076923,0,0,0
any_eligibility,TRUE,ageband13,50-54,105,0.34615384615384615,0.3076923076923077,0.423076923076923,0,0,0
any_eligibility,TRUE,ageband13,50-54,112,0.3846153846153846,0.34615384615384615,0.46153846153846145,0,0,0
any_eligibility,TRUE,ageband13,50-54,119,0.423076923076923,0.34615384615384615,0.46153846153846145,0,0,0
any_eligibility,TRUE,ageband13,50-54,126,0.423076923076923,0.34615384615384615,0.5,0,0,0
any_eligibility,TRUE,ageband13,50-54,133,0.46153846153846145,0.423076923076923,0.5384615384615384,0,0,0
any_eligibility,TRUE,ageband13,50-54,140,0.5,0.46153846153846145,0.5769230769230769,0,0,0
any_eligibility,TRUE,ageband13,50-54,147,0.5384615384615384,0.46153846153846145,0.6153846153846154,0,0,0
any_eligibility,TRUE,ageband13,50-54,154,0.5769230769230769,0.5,0.6153846153846154,0,0,0
any_eligibility,TRUE,ageband13,50-54,161,0.5769230769230769,0.5384615384615384,0.6538461538461539,0,0,0
any_eligibility,TRUE,ageband13,50-54,168,0.6153846153846154,0.5769230769230769,0.6923076923076923,0,0,0
any_eligibility,TRUE,ageband13,50-54,175,0.6538461538461539,0.6153846153846154,0.7307692307692307,0,0,0
any_eligibility,TRUE,ageband13,50-54,182,0.6923076923076923,0.6538461538461539,0.7692307692307692,0,0,1
any_eligibility,TRUE,ageband13,55-59,7,0.038461538461538436,0,0.07692307692307687,0,0,0
any_eligibility,TRUE,ageband13,55-59,14,0.038461538461538436,0.038461538461538436,0.07692307692307687,0,0,0
any_eligibility,TRUE,ageband13,55-59,21,0.07692307692307687,0.038461538461538436,0.11538461538461531,0,0,0
any_eligibility,TRUE,ageband13,55-59,28,0.11538461538461531,0.07692307692307687,0.15384615384615374,0,0,0
any_eligibility,TRUE,ageband13,55-59,35,0.15384615384615374,0.11538461538461531,0.23076923076923073,0,0,0
any_eligibility,TRUE,ageband13,55-59,42,0.23076923076923073,0.15384615384615374,0.26923076923076916,0,0,0
any_eligibility,TRUE,ageband13,55-59,49,0.23076923076923073,0.1923076923076923,0.3076923076923077,0,0,0
any_eligibility,TRUE,ageband13,55-59,56,0.23076923076923073,0.1923076923076923,0.3076923076923077,0,1,0
any_eligibility,TRUE,ageband13,55-59,63,0.26923076923076916,0.23076923076923073,0.34615384615384615,0,0,0
any_eligibility,TRUE,ageband13,55-59,70,0.3076923076923077,0.23076923076923073,0.34615384615384615,0,0,0
any_eligibility,TRUE,ageband13,55-59,77,0.3076923076923077,0.26923076923076916,0.3846153846153846,0,0,0
any_eligibility,TRUE,ageband13,55-59,84,0.34615384615384615,0.26923076923076916,0.3846153846153846,0,0,0
any_eligibility,TRUE,ageband13,55-59,91,0.3846153846153846,0.3076923076923077,0.423076923076923,0,0,0
any_eligibility,TRUE,ageband13,55-59,98,0.3846153846153846,0.34615384615384615,0.46153846153846145,0,0,0
any_eligibility,TRUE,ageband13,55-59,105,0.423076923076923,0.34615384615384615,0.46153846153846145,0,0,0
any_eligibility,TRUE,ageband13,55-59,112,0.46153846153846145,0.3846153846153846,0.5,0,0,0
any_eligibility,TRUE,ageband13,55-59,119,0.5,0.423076923076923,0.5769230769230769,0,0,0
any_eligibility,TRUE,ageband13,55-59,126,0.5384615384615384,0.46153846153846145,0.5769230769230769,0,0,0
any_eligibility,TRUE,ageband13,55-59,133,0.5384615384615384,0.5,0.6153846153846154,0,0,0
any_eligibility,TRUE,ageband13,55-59,140,0.5769230769230769,0.5384615384615384,0.6538461538461539,0,0,0
any_eligibility,TRUE,ageband13,55-59,147,0.6153846153846154,0.5384615384615384,0.6538461538461539,0,0,0
any_eligibility,TRUE,ageband13,55-59,154,0.6153846153846154,0.5769230769230769,0.6923076923076923,0,0,0
any_eligibility,TRUE,ageband13,55-59,161,0.6538461538461539,0.5769230769230769,0.6923076923076923,0,0,0
any_eligibility,TRUE,ageband13,55-59,168,0.6538461538461539,0.6153846153846154,0.7307692307692307,0,0,0
any_eligibility,TRUE,ageband13,55-59,175,0.6923076923076923,0.6538461538461539,0.7692307692307692,0,0,0
any_eligibility,TRUE,ageband13,55-59,182,0.7307692307692307,0.6538461538461539,0.7692307692307692,0,0,1
any_eligibility,TRUE,ageband13,60-64,7,0.03571428571428581,0,0.03571428571428581,0,0,0
any_eligibility,TRUE,ageband13,60-64,14,0.07142857142857151,0.03571428571428581,0.1071428571428572,0,0,0
any_eligibility,TRUE,ageband13,60-64,21,0.07142857142857151,0.07142857142857151,0.1428571428571429,0,0,0
any_eligibility,TRUE,ageband13,60-64,28,0.1071428571428572,0.07142857142857151,0.1428571428571429,0,0,0
any_eligibility,TRUE,ageband13,60-64,35,0.1785714285714286,0.1428571428571429,0.2142857142857143,0,0,0
any_eligibility,TRUE,ageband13,60-64,42,0.1785714285714286,0.1428571428571429,0.25,0,0,0
any_eligibility,TRUE,ageband13,60-64,49,0.2142857142857143,0.1785714285714286,0.2857142857142858,0,0,0
any_eligibility,TRUE,ageband13,60-64,56,0.25,0.2142857142857143,0.3214285714285715,0,1,0
any_eligibility,TRUE,ageband13,60-64,63,0.2857142857142858,0.2142857142857143,0.3214285714285715,0,0,0
any_eligibility,TRUE,ageband13,60-64,70,0.3214285714285715,0.25,0.3571428571428572,0,0,0
any_eligibility,TRUE,ageband13,60-64,77,0.3214285714285715,0.2857142857142858,0.3928571428571429,0,0,0
any_eligibility,TRUE,ageband13,60-64,84,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
any_eligibility,TRUE,ageband13,60-64,91,0.3928571428571429,0.3214285714285715,0.4642857142857143,0,0,0
any_eligibility,TRUE,ageband13,60-64,98,0.4285714285714286,0.3928571428571429,0.5,0,0,0
any_eligibility,TRUE,ageband13,60-64,105,0.4642857142857143,0.3928571428571429,0.5,0,0,0
any_eligibility,TRUE,ageband13,60-64,112,0.5,0.4285714285714286,0.5357142857142858,0,0,0
any_eligibility,TRUE,ageband13,60-64,119,0.5,0.4642857142857143,0.5714285714285714,0,0,0
any_eligibility,TRUE,ageband13,60-64,126,0.5357142857142858,0.5,0.6071428571428572,0,0,0
any_eligibility,TRUE,ageband13,60-64,133,0.5714285714285714,0.5,0.6428571428571429,0,0,0
any_eligibility,TRUE,ageband13,60-64,140,0.6071428571428572,0.5357142857142858,0.6428571428571429,0,0,0
any_eligibility,TRUE,ageband13,60-64,147,0.6071428571428572,0.5714285714285714,0.6785714285714286,0,0,0
any_eligibility,TRUE,ageband13,60-64,154,0.6428571428571429,0.5714285714285714,0.6785714285714286,0,0,0
any_eligibility,TRUE,ageband13,60-64,161,0.6785714285714286,0.6071428571428572,0.75,0,0,0
any_eligibility,TRUE,ageband13,60-64,168,0.6785714285714286,0.6428571428571429,0.75,0,0,0
any_eligibility,TRUE,ageband13,60-64,175,0.7142857142857143,0.6428571428571429,0.75,0,0,0
any_eligibility,TRUE,ageband13,60-64,182,0.7142857142857143,0.6785714285714286,0.7857142857142857,0,0,1
any_eligibility,TRUE,ageband13,65-69,7,0.032258064516129004,0.024193548387096753,0.048387096774193616,0,0,0
any_eligibility,TRUE,ageband13,65-69,14,0.06451612903225812,0.05645161290322587,0.08064516129032262,0,0,0
any_eligibility,TRUE,ageband13,65-69,21,0.09677419354838712,0.08064516129032262,0.11290322580645162,0,0,0
any_eligibility,TRUE,ageband13,65-69,28,0.12096774193548387,0.09677419354838712,0.13709677419354838,0,0,0
any_eligibility,TRUE,ageband13,65-69,35,0.14516129032258063,0.12903225806451613,0.1693548387096775,0,0,0
any_eligibility,TRUE,ageband13,65-69,42,0.1693548387096775,0.15322580645161288,0.19354838709677424,0,0,0
any_eligibility,TRUE,ageband13,65-69,49,0.19354838709677424,0.1693548387096775,0.217741935483871,0,0,0
any_eligibility,TRUE,ageband13,65-69,56,0.22580645161290325,0.2016129032258065,0.25,0,1,0
any_eligibility,TRUE,ageband13,65-69,63,0.25,0.22580645161290325,0.27419354838709675,0,0,0
any_eligibility,TRUE,ageband13,65-69,70,0.282258064516129,0.25806451612903225,0.3145161290322581,0,0,0
any_eligibility,TRUE,ageband13,65-69,77,0.30645161290322587,0.282258064516129,0.33870967741935487,0,0,0
any_eligibility,TRUE,ageband13,65-69,84,0.33870967741935487,0.30645161290322587,0.3629032258064516,0,0,0
any_eligibility,TRUE,ageband13,65-69,91,0.3629032258064516,0.33870967741935487,0.3870967741935484,0,0,0
any_eligibility,TRUE,ageband13,65-69,98,0.3870967741935484,0.3629032258064516,0.4193548387096775,0,0,0
any_eligibility,TRUE,ageband13,65-69,105,0.4193548387096775,0.3951612903225806,0.4516129032258065,0,0,0
any_eligibility,TRUE,ageband13,65-69,112,0.44354838709677424,0.4193548387096775,0.47580645161290325,0,0,0
any_eligibility,TRUE,ageband13,65-69,119,0.4838709677419355,0.4516129032258065,0.5080645161290323,0,0,0
any_eligibility,TRUE,ageband13,65-69,126,0.5080645161290323,0.47580645161290325,0.532258064516129,0,0,0
any_eligibility,TRUE,ageband13,65-69,133,0.5241935483870968,0.5,0.5564516129032258,0,0,0
any_eligibility,TRUE,ageband13,65-69,140,0.5564516129032258,0.532258064516129,0.5806451612903226,0,0,0
any_eligibility,TRUE,ageband13,65-69,147,0.5806451612903226,0.5564516129032258,0.6048387096774194,0,0,0
any_eligibility,TRUE,ageband13,65-69,154,0.5967741935483871,0.5725806451612903,0.6290322580645161,0,0,0
any_eligibility,TRUE,ageband13,65-69,161,0.6209677419354839,0.5967741935483871,0.653225806451613,0,0,0
any_eligibility,TRUE,ageband13,65-69,168,0.6451612903225806,0.6209677419354839,0.6774193548387097,0,0,0
any_eligibility,TRUE,ageband13,65-69,175,0.6774193548387097,0.653225806451613,0.7016129032258065,0,0,0
any_eligibility,TRUE,ageband13,65-69,182,0.7096774193548387,0.685483870967742,0.7338709677419355,0,0,1
any_eligibility,TRUE,ageband13,70-74,7,0.020408163265306145,0.020408163265306145,0.030612244897959218,0,0,0
any_eligibility,TRUE,ageband13,70-74,14,0.05102040816326536,0.030612244897959218,0.061224489795918435,0,0,0
any_eligibility,TRUE,ageband13,70-74,21,0.07142857142857151,0.061224489795918435,0.09183673469387765,0,0,0
any_eligibility,TRUE,ageband13,70-74,28,0.09183673469387765,0.07142857142857151,0.1122448979591838,0,0,0
any_eligibility,TRUE,ageband13,70-74,35,0.12244897959183676,0.10204081632653073,0.1428571428571429,0,0,0
any_eligibility,TRUE,ageband13,70-74,42,0.15306122448979598,0.13265306122448983,0.17346938775510212,0,0,0
any_eligibility,TRUE,ageband13,70-74,49,0.17346938775510212,0.15306122448979598,0.19387755102040827,0,0,0
any_eligibility,TRUE,ageband13,70-74,56,0.20408163265306134,0.1836734693877552,0.23469387755102045,0,1,0
any_eligibility,TRUE,ageband13,70-74,63,0.23469387755102045,0.2142857142857143,0.26530612244897966,0,0,0
any_eligibility,TRUE,ageband13,70-74,70,0.27551020408163274,0.24489795918367352,0.30612244897959184,0,0,0
any_eligibility,TRUE,ageband13,70-74,77,0.2959183673469389,0.26530612244897966,0.326530612244898,0,0,0
any_eligibility,TRUE,ageband13,70-74,84,0.3163265306122449,0.2857142857142858,0.34693877551020413,0,0,0
any_eligibility,TRUE,ageband13,70-74,91,0.3571428571428572,0.326530612244898,0.3877551020408164,0,0,0
any_eligibility,TRUE,ageband13,70-74,98,0.37755102040816335,0.34693877551020413,0.40816326530612246,0,0,0
any_eligibility,TRUE,ageband13,70-74,105,0.3979591836734694,0.3673469387755103,0.4285714285714286,0,0,0
any_eligibility,TRUE,ageband13,70-74,112,0.4387755102040817,0.40816326530612246,0.4693877551020409,0,0,0
any_eligibility,TRUE,ageband13,70-74,119,0.4591836734693878,0.4285714285714286,0.4897959183673469,0,0,0
any_eligibility,TRUE,ageband13,70-74,126,0.47959183673469397,0.44897959183673475,0.5102040816326531,0,0,0
any_eligibility,TRUE,ageband13,70-74,133,0.5102040816326531,0.47959183673469397,0.5408163265306123,0,0,0
any_eligibility,TRUE,ageband13,70-74,140,0.5408163265306123,0.5102040816326531,0.5816326530612246,0,0,0
any_eligibility,TRUE,ageband13,70-74,147,0.5714285714285714,0.5408163265306123,0.6020408163265307,0,0,0
any_eligibility,TRUE,ageband13,70-74,154,0.6122448979591837,0.5816326530612246,0.6428571428571429,0,0,0
any_eligibility,TRUE,ageband13,70-74,161,0.6326530612244898,0.6020408163265307,0.6632653061224489,0,0,0
any_eligibility,TRUE,ageband13,70-74,168,0.653061224489796,0.6326530612244898,0.6836734693877551,0,0,0
any_eligibility,TRUE,ageband13,70-74,175,0.6938775510204083,0.6632653061224489,0.7244897959183674,0,0,0
any_eligibility,TRUE,ageband13,70-74,182,0.7244897959183674,0.6938775510204083,0.7551020408163265,0,0,1
any_eligibility,TRUE,ageband13,75-79,7,0.02941176470588236,0.02941176470588236,0.05882352941176472,0,0,0
any_eligibility,TRUE,ageband13,75-79,14,0.07352941176470584,0.05882352941176472,0.08823529411764708,0,0,0
any_eligibility,TRUE,ageband13,75-79,21,0.08823529411764708,0.07352941176470584,0.11764705882352944,0,0,0
any_eligibility,TRUE,ageband13,75-79,28,0.11764705882352944,0.08823529411764708,0.1470588235294118,0,0,0
any_eligibility,TRUE,ageband13,75-79,35,0.1470588235294118,0.11764705882352944,0.17647058823529416,0,0,0
any_eligibility,TRUE,ageband13,75-79,42,0.17647058823529416,0.1470588235294118,0.20588235294117652,0,0,0
any_eligibility,TRUE,ageband13,75-79,49,0.20588235294117652,0.17647058823529416,0.23529411764705888,0,0,0
any_eligibility,TRUE,ageband13,75-79,56,0.23529411764705888,0.20588235294117652,0.26470588235294124,0,1,0
any_eligibility,TRUE,ageband13,75-79,63,0.25,0.22058823529411764,0.27941176470588236,0,0,0
any_eligibility,TRUE,ageband13,75-79,70,0.27941176470588236,0.25,0.32352941176470584,0,0,0
any_eligibility,TRUE,ageband13,75-79,77,0.3088235294117647,0.27941176470588236,0.3382352941176471,0,0,0
any_eligibility,TRUE,ageband13,75-79,84,0.3382352941176471,0.3088235294117647,0.38235294117647056,0,0,0
any_eligibility,TRUE,ageband13,75-79,91,0.36764705882352944,0.3382352941176471,0.4117647058823529,0,0,0
any_eligibility,TRUE,ageband13,75-79,98,0.3970588235294118,0.36764705882352944,0.4411764705882353,0,0,0
any_eligibility,TRUE,ageband13,75-79,105,0.42647058823529416,0.3970588235294118,0.47058823529411764,0,0,0
any_eligibility,TRUE,ageband13,75-79,112,0.4558823529411765,0.4117647058823529,0.4852941176470589,0,0,0
any_eligibility,TRUE,ageband13,75-79,119,0.4852941176470589,0.4411764705882353,0.5147058823529411,0,0,0
any_eligibility,TRUE,ageband13,75-79,126,0.5,0.47058823529411764,0.5441176470588236,0,0,0
any_eligibility,TRUE,ageband13,75-79,133,0.5294117647058824,0.4852941176470589,0.5735294117647058,0,0,0
any_eligibility,TRUE,ageband13,75-79,140,0.5441176470588236,0.5147058823529411,0.5882352941176471,0,0,0
any_eligibility,TRUE,ageband13,75-79,147,0.5735294117647058,0.5294117647058824,0.6029411764705883,0,0,0
any_eligibility,TRUE,ageband13,75-79,154,0.6029411764705883,0.5588235294117647,0.6323529411764706,0,0,0
any_eligibility,TRUE,ageband13,75-79,161,0.6470588235294118,0.6029411764705883,0.6764705882352942,0,0,0
any_eligibility,TRUE,ageband13,75-79,168,0.6617647058823529,0.6323529411764706,0.7058823529411764,0,0,0
any_eligibility,TRUE,ageband13,75-79,175,0.7058823529411764,0.6617647058823529,0.7352941176470589,0,0,0
any_eligibility,TRUE,ageband13,75-79,182,0.7205882352941176,0.6911764705882353,0.75,0,0,1
any_eligibility,TRUE,ageband13,80-84,7,0.02499999999999991,0.02499999999999991,0.04999999999999993,0,0,0
any_eligibility,TRUE,ageband13,80-84,14,0.04999999999999993,0.02499999999999991,0.07499999999999996,0,0,0
any_eligibility,TRUE,ageband13,80-84,21,0.07499999999999996,0.04999999999999993,0.125,0,0,0
any_eligibility,TRUE,ageband13,80-84,28,0.125,0.09999999999999998,0.17499999999999993,0,0,0
any_eligibility,TRUE,ageband13,80-84,35,0.1499999999999999,0.09999999999999998,0.17499999999999993,0,0,0
any_eligibility,TRUE,ageband13,80-84,42,0.17499999999999993,0.125,0.19999999999999996,0,0,0
any_eligibility,TRUE,ageband13,80-84,49,0.19999999999999996,0.1499999999999999,0.22499999999999998,0,0,0
any_eligibility,TRUE,ageband13,80-84,56,0.22499999999999998,0.17499999999999993,0.2749999999999999,0,1,0
any_eligibility,TRUE,ageband13,80-84,63,0.25,0.19999999999999996,0.29999999999999993,0,0,0
any_eligibility,TRUE,ageband13,80-84,70,0.2749999999999999,0.22499999999999998,0.32499999999999996,0,0,0
any_eligibility,TRUE,ageband13,80-84,77,0.29999999999999993,0.25,0.35,0,0,0
any_eligibility,TRUE,ageband13,80-84,84,0.32499999999999996,0.2749999999999999,0.375,0,0,0
any_eligibility,TRUE,ageband13,80-84,91,0.375,0.32499999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,ageband13,80-84,98,0.3999999999999999,0.35,0.44999999999999996,0,0,0
any_eligibility,TRUE,ageband13,80-84,105,0.42499999999999993,0.375,0.475,0,0,0
any_eligibility,TRUE,ageband13,80-84,112,0.44999999999999996,0.3999999999999999,0.5,0,0,0
any_eligibility,TRUE,ageband13,80-84,119,0.475,0.42499999999999993,0.5249999999999999,0,0,0
any_eligibility,TRUE,ageband13,80-84,126,0.475,0.42499999999999993,0.5249999999999999,0,0,0
any_eligibility,TRUE,ageband13,80-84,133,0.5249999999999999,0.475,0.575,0,0,0
any_eligibility,TRUE,ageband13,80-84,140,0.5249999999999999,0.5,0.575,0,0,0
any_eligibility,TRUE,ageband13,80-84,147,0.575,0.5249999999999999,0.625,0,0,0
any_eligibility,TRUE,ageband13,80-84,154,0.6,0.55,0.6499999999999999,0,0,0
any_eligibility,TRUE,ageband13,80-84,161,0.625,0.575,0.675,0,0,0
any_eligibility,TRUE,ageband13,80-84,168,0.6499999999999999,0.6,0.7,0,0,0
any_eligibility,TRUE,ageband13,80-84,175,0.675,0.6499999999999999,0.725,0,0,0
any_eligibility,TRUE,ageband13,80-84,182,0.725,0.675,0.75,0,0,1
any_eligibility,TRUE,ageband13,85-89,7,0.04347826086956519,0,0.04347826086956519,0,0,0
any_eligibility,TRUE,ageband13,85-89,14,0.08695652173913049,0.04347826086956519,0.08695652173913049,0,0,0
any_eligibility,TRUE,ageband13,85-89,21,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
any_eligibility,TRUE,ageband13,85-89,28,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
any_eligibility,TRUE,ageband13,85-89,35,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
any_eligibility,TRUE,ageband13,85-89,42,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
